16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,136,136
16,130,16,16,16,16,16,16,136,133,16,16,16,135,16,135,16,16,16,16
16,136,131,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
16,16,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16
16,16,135,16,16,134,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16
16,16,16,16,16,16,16,16,16,-1,-1,16,16,16,16,-1,-1,16,132,16
16,16,16,134,16,16,16,133,16,-1,-1,16,131,16,16,-1,-1,132,132,16
16,16,16,16,16,16,16,16,16,-1,-1,16,16,16,16,-1,-1,16,16,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,-1,-1,16,16,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,-1,-1,16,16,16
16,16,16,16,16,16,136,16,16,16,16,16,16,16,134,-1,-1,16,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,134,16,-1,-1,16,16,16
16,16,16,16,16,16,16,130,130,16,16,16,16,16,16,-1,-1,16,16,16
16,16,16,134,134,16,16,16,130,16,16,16,16,16,16,-1,-1,16,16,16
16,16,16,16,16,134,16,16,16,16,16,16,16,16,16,-1,-1,16,16,16
